video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
YSes0R7EksY,306,1,1,3,1,1,0.75,0.75,0.75,1,3,3,0.25,0.25,0.25,0.7516339421272278,0.6666666865348816,0.17851632833480835,0.5882353186607361,1.0,3,1.0,0.3333333333333333,14.156638
YSes0R7EksY,368,1,1,5,5,8,0.5,0.38461538461538464,0.4347826086956522,3,6,11,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.6287179589271545,0.6000000238418579,0.2461666613817215,0.3333333432674408,1.0,5,0.6,0.4,33.390267
YSes0R7EksY,430,1,1,8,2,6,0.8,0.5714285714285714,0.6666666666666666,1,7,13,0.125,0.07142857142857142,0.09090909090909091,0.6346306800842285,0.6333333253860474,0.19076311588287354,0.4000000059604645,0.8958333134651184,8,0.625,0.375,31.617485
Zi0Ou5dfsWs,25,1,1,2,0,0,1.0,1.0,1.0,1,0,0,1.0,1.0,1.0,0.7142857313156128,0.7142857313156128,0.2857142686843872,0.4285714328289032,1.0,2,0.5,0.5,6.606421
Zi0Ou5dfsWs,389,1,1,3,2,2,0.6,0.6,0.6,2,2,4,0.5,0.3333333333333333,0.4,0.7285247445106506,0.6666666865348816,0.09096875786781311,0.6617646813392639,0.8571428656578064,3,1.0,0.3333333333333333,16.869164
Zi0Ou5dfsWs,418,1,1,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,3,2,3,0.6,0.5,0.5454545454545454,0.6142549514770508,0.5691769123077393,0.2095656394958496,0.3636363744735718,1.0,5,0.8,0.2,20.463658
Zi0Ou5dfsWs,423,1,1,4,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,3,3,0.4,0.4,0.4000000000000001,0.5945988297462463,0.5881524085998535,0.08205235749483109,0.4878048896789551,0.7142857313156128,4,0.75,0.0,20.83315
coYqrXsDPdU,24,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,0.5824999809265137,0.5824999809265137,0.1824999898672104,0.4000000059604645,0.7649999856948853,2,0.5,0.5,9.825406
coYqrXsDPdU,99,1,1,4,0,0,1.0,1.0,1.0,3,0,0,1.0,1.0,1.0,0.6084368824958801,0.5357142686843872,0.23823514580726624,0.36231884360313416,1.0,4,0.75,0.25,12.496691
coYqrXsDPdU,118,1,1,2,1,0,0.6666666666666666,1.0,0.8,0,2,1,0.0,0.0,0.0,0.8203703165054321,0.8203703165054321,0.07962962985038757,0.7407407164573669,0.8999999761581421,2,1.0,0.5,9.556671
coYqrXsDPdU,257,1,1,3,0,1,1.0,0.75,0.8571428571428571,1,1,3,0.5,0.25,0.3333333333333333,0.5722659230232239,0.5617977380752563,0.0677664577960968,0.4950000047683716,0.6600000262260437,3,0.6666666666666666,0.0,9.402164
hXkepSgN_zo,1,1,1,1,6,9,0.14285714285714285,0.1,0.11764705882352941,0,6,4,0.0,0.0,0.0,0.3481000065803528,0.3481000065803528,0.0,0.3481000065803528,0.3481000065803528,1,0.0,0.0,25.19888
