video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
Zi0Ou5dfsWs,389,1,1,3,2,2,0.6,0.6,0.6,2,3,4,0.4,0.3333333333333333,0.3636363636363636,0.6276817917823792,0.588402509689331,0.17355534434318542,0.4375,0.8571428656578064,3,0.6666666666666666,0.3333333333333333,14.090102
Zi0Ou5dfsWs,418,1,1,4,0,3,1.0,0.5714285714285714,0.7272727272727273,2,1,4,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5294674634933472,0.5312621593475342,0.05963550880551338,0.46075084805488586,0.5945945978164673,4,0.5,0.0,9.320007
Zi0Ou5dfsWs,423,1,1,3,2,3,0.6,0.5,0.5454545454545454,2,2,3,0.5,0.4,0.4444444444444445,0.643381655216217,0.612500011920929,0.04594616964459419,0.6093117594718933,0.7083333134651184,3,1.0,0.0,13.653616
coYqrXsDPdU,24,1,1,1,2,1,0.3333333333333333,0.5,0.4,0,2,1,0.0,0.0,0.0,0.7649999856948853,0.7649999856948853,0.0,0.7649999856948853,0.7649999856948853,1,1.0,1.0,7.900768
coYqrXsDPdU,99,1,1,4,0,0,1.0,1.0,1.0,3,0,0,1.0,1.0,1.0,0.7138288617134094,0.75,0.2907070815563202,0.35531550645828247,1.0,4,0.75,0.5,10.160795
coYqrXsDPdU,118,1,1,2,1,0,0.6666666666666666,1.0,0.8,0,2,1,0.0,0.0,0.0,0.7312871217727661,0.7312871217727661,0.011287122964859009,0.7200000286102295,0.7425742745399475,2,1.0,0.0,7.88224
coYqrXsDPdU,257,1,1,3,0,1,1.0,0.75,0.8571428571428571,1,1,3,0.5,0.25,0.3333333333333333,0.7873974442481995,0.7964780330657959,0.17741262912750244,0.5657142996788025,1.0,3,1.0,0.6666666666666666,7.799918
hXkepSgN_zo,1,1,1,0,11,10,0.0,0.0,0.0,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.069711
hXkepSgN_zo,59,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,0.5,0.5,0.5,0.6171072125434875,0.6171072125434875,0.04587620496749878,0.5712310075759888,0.6629834175109863,2,1.0,0.0,8.345165
hXkepSgN_zo,186,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,2,1,0.3333333333333333,0.5,0.4,0.7632231712341309,0.7632231712341309,0.06322315335273743,0.699999988079071,0.8264462947845459,2,1.0,0.5,8.300492
hXkepSgN_zo,197,1,1,2,1,0,0.6666666666666666,1.0,0.8,0,2,1,0.0,0.0,0.0,0.6707317233085632,0.6707317233085632,0.32926827669143677,0.3414634168148041,1.0,2,0.5,0.5,7.125117
n2Tq29hTKgM,86,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,0,2,1.0,0.5,0.6666666666666666,0.638252854347229,0.782608687877655,0.21571215987205505,0.3333333432674408,0.7988165616989136,3,0.6666666666666666,0.6666666666666666,7.925624
n2Tq29hTKgM,282,1,1,5,0,1,1.0,0.8333333333333334,0.9090909090909091,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.6797884106636047,0.6428571343421936,0.21099673211574554,0.3571428656578064,1.0,5,0.8,0.4,12.187773
n2Tq29hTKgM,323,1,1,3,0,2,1.0,0.6,0.7499999999999999,1,1,4,0.5,0.2,0.28571428571428575,0.6497893333435059,0.5333333611488342,0.19394522905349731,0.49295774102211,0.9230769276618958,3,0.6666666666666666,0.3333333333333333,7.035511
n2Tq29hTKgM,525,1,1,2,3,6,0.4,0.25,0.3076923076923077,0,3,8,0.0,0.0,0.0,0.4051724076271057,0.4051724076271057,0.09482759237289429,0.3103448152542114,0.5,2,0.5,0.0,10.846815
oP6PR4KfH0A,29,1,1,4,2,0,0.6666666666666666,1.0,0.8,4,1,1,0.8,0.8,0.8000000000000002,0.584535539150238,0.6418972015380859,0.17222638428211212,0.30434781312942505,0.75,4,0.75,0.25,15.108611
oP6PR4KfH0A,30,1,1,4,1,1,0.8,0.8,0.8000000000000002,3,1,2,0.75,0.6,0.6666666666666665,0.7381866574287415,0.8285714387893677,0.183526411652565,0.4237288236618042,0.871874988079071,4,0.75,0.75,12.647647
oP6PR4KfH0A,72,1,1,2,2,3,0.5,0.4,0.4444444444444445,0,2,5,0.0,0.0,0.0,0.42687028646469116,0.42687028646469116,0.10785190761089325,0.3190183937549591,0.5347222089767456,2,0.5,0.0,9.28492
