video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
coYqrXsDPdU,257,1,1,3,0,1,1.0,0.75,0.8571428571428571,1,1,3,0.5,0.25,0.3333333333333333,0.6750839352607727,0.7200000286102295,0.1584087312221527,0.46255508065223694,0.8426966071128845,3,0.6666666666666666,0.3333333333333333,7.847456
hXkepSgN_zo,1,1,1,0,6,10,0.0,0.0,0.0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.413023
hXkepSgN_zo,59,1,1,3,1,0,0.75,1.0,0.8571428571428571,1,2,1,0.3333333333333333,0.5,0.4,0.5119444727897644,0.5858333110809326,0.11465797573328018,0.3499999940395355,0.6000000238418579,3,0.6666666666666666,0.0,10.145962
hXkepSgN_zo,186,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,2,1,0.3333333333333333,0.5,0.4,0.7701388597488403,0.7701388597488403,0.07013890147209167,0.699999988079071,0.8402777910232544,2,1.0,0.5,8.321748
hXkepSgN_zo,197,1,1,2,2,0,0.5,1.0,0.6666666666666666,0,3,1,0.0,0.0,0.0,0.638235330581665,0.638235330581665,0.061764687299728394,0.5764706134796143,0.699999988079071,2,1.0,0.0,10.410153
n2Tq29hTKgM,86,1,1,2,1,2,0.6666666666666666,0.5,0.5714285714285715,1,1,3,0.5,0.25,0.3333333333333333,0.7523494958877563,0.7523494958877563,0.046467095613479614,0.7058823704719543,0.7988165616989136,2,1.0,0.5,7.726959
n2Tq29hTKgM,282,1,1,4,0,2,1.0,0.6666666666666666,0.8,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.719508171081543,0.7127329111099243,0.19986899197101593,0.4525667428970337,1.0,4,0.75,0.5,10.073534
n2Tq29hTKgM,323,1,1,5,0,0,1.0,1.0,1.0,2,2,3,0.5,0.4,0.4444444444444445,0.5440558195114136,0.4000000059604645,0.21793387830257416,0.36000001430511475,0.9230769276618958,5,0.4,0.2,12.626549
n2Tq29hTKgM,525,1,1,4,3,4,0.5714285714285714,0.5,0.5333333333333333,1,5,7,0.16666666666666666,0.125,0.14285714285714288,0.4991685152053833,0.5019999742507935,0.11530444771051407,0.3333333432674408,0.6593406796455383,4,0.75,0.0,18.681159
oP6PR4KfH0A,29,1,1,4,1,0,0.8,1.0,0.888888888888889,2,2,3,0.5,0.4,0.4444444444444445,0.5964367985725403,0.526206910610199,0.2566598653793335,0.3333333432674408,1.0,4,0.5,0.25,12.708473
oP6PR4KfH0A,30,1,1,4,1,1,0.8,0.8,0.8000000000000002,3,1,2,0.75,0.6,0.6666666666666665,0.6889679431915283,0.737500011920929,0.16670168936252594,0.4237288236618042,0.8571428656578064,4,0.75,0.5,12.55862
oP6PR4KfH0A,72,1,1,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0,5,5,0.0,0.0,0.0,0.6817460060119629,0.6666666865348816,0.19806954264640808,0.4285714328289032,1.0,5,0.8,0.4,18.272762
